file,test_name,should_panic,unroll_bound,status,successful,panic_found,crashed,timeout,executions_explored,matches_expected,max_memory_mb,cpu_user_seconds,cpu_system_seconds,cpu_total_seconds
arc_ported_genmc.rs,PIPELINE,,1,PIPELINE,False,False,False,False,0,,178.61,1.550,0.160,1.710
arc_ported_genmc.rs,basic_usage,No,1,SUCCESS,True,False,False,False,4,True,154.27,0.840,0.050,0.890
arc_ported_genmc.rs,sync_in_drop,No,1,SUCCESS,True,False,False,False,3,True,152.05,0.720,0.060,0.780
arc_ported_genmc.rs,try_unwrap_succeeds,No,1,SUCCESS,True,False,False,False,1,True,144.55,0.300,0.040,0.340
arc_ported_genmc.rs,try_unwrap_fails,No,1,SUCCESS,True,False,False,False,1,True,144.84,0.290,0.050,0.340
arc_ported_genmc.rs,try_unwrap_multithreaded,No,1,CRASH,False,False,True,False,0,,147.00,0.390,0.050,0.440
atomic_int_ported_fixed.rs,PIPELINE,,1,PIPELINE,False,False,False,False,0,,168.46,1.370,0.150,1.520
atomic_int_ported_fixed.rs,xor,No,1,SUCCESS,True,False,False,False,1,True,134.96,0.270,0.040,0.310
atomic_int_ported_fixed.rs,max,No,1,SUCCESS,True,False,False,False,1,True,135.31,0.260,0.040,0.300
atomic_int_ported_fixed.rs,min,No,1,SUCCESS,True,False,False,False,1,True,135.38,0.270,0.050,0.320
atomic_int_ported_fixed.rs,compare_exchange,No,1,SUCCESS,True,False,False,False,1,True,135.62,0.290,0.050,0.340
atomic_int_ported_fixed.rs,compare_exchange_weak,No,1,SUCCESS,True,False,False,False,1,True,135.52,0.270,0.040,0.310
atomic_int_ported_fixed.rs,fetch_update,No,1,SUCCESS,True,False,False,False,1,True,135.78,0.270,0.040,0.310
atomic_relaxed_ported_genmc.rs,PIPELINE,,1,PIPELINE,False,False,False,False,0,,180.69,1.610,0.150,1.760
atomic_relaxed_ported_genmc.rs,compare_and_swap,No,1,SUCCESS,True,False,False,False,1,True,149.60,0.500,0.060,0.560
atomic_relaxed_ported_genmc.rs,check_ordering_valid,No,1,SUCCESS,True,False,False,False,5,True,156.39,1.050,0.050,1.100
atomic_relaxed_ported_genmc.rs,check_ordering_invalid_1,Yes,1,PANIC_FOUND,False,True,False,False,10,True,162.05,2.330,0.070,2.400
atomic_relaxed_ported_genmc.rs,check_ordering_invalid_2,Yes,1,PANIC_FOUND,False,True,False,False,10,True,161.96,2.350,0.070,2.420
atomic_ported_genmc.rs,PIPELINE,,1,PIPELINE,False,False,False,False,0,,177.88,1.550,0.150,1.700
atomic_ported_genmc.rs,compare_and_swap_reads_old_values,Yes,1,SUCCESS,True,False,False,False,4,False,154.03,1.670,0.060,1.730
atomic_ported_genmc.rs,fetch_add_atomic,No,1,SUCCESS,True,False,False,False,2,True,150.35,0.750,0.050,0.800
condvar_ported_simplified.rs,PIPELINE,,1,PIPELINE,False,False,False,False,0,,178.50,1.530,0.160,1.690
condvar_ported_simplified.rs,notify_one,No,1,CRASH,False,False,True,False,0,,147.02,0.380,0.050,0.430
condvar_ported_simplified.rs,notify_all,No,1,CRASH,False,False,True,False,0,,151.31,1.080,0.060,1.140
fence_ported.rs,PIPELINE,,1,PIPELINE,False,False,False,False,0,,186.56,1.970,0.150,2.120
fence_ported.rs,fence_sw_base,No,1,SUCCESS,True,False,False,False,2,True,158.38,1.030,0.060,1.090
fence_ported.rs,fence_sw_collapsed_store,No,1,SUCCESS,True,False,False,False,2,True,158.36,1.050,0.040,1.090
fence_ported.rs,fence_sw_collapsed_load,No,1,SUCCESS,True,False,False,False,2,True,158.29,1.020,0.050,1.070
fence_ported.rs,sb_fences,No,1,PANIC_FOUND,False,True,True,False,2,False,157.49,0.960,0.050,1.010
fence_ported.rs,fence_hazard_pointer,No,1,PANIC_FOUND,False,True,True,False,1,False,157.88,0.840,0.050,0.890
fence_ported.rs,rwc_syncs,No,1,PANIC_FOUND,False,True,True,False,4,False,169.44,3.050,0.070,3.120
fence_ported.rs,w_rwc,No,1,PANIC_FOUND,False,True,True,False,3,False,165.09,3.060,0.060,3.120
futures_ported.rs,PIPELINE,,1,PIPELINE,False,False,False,False,0,,178.88,1.600,0.160,1.760
futures_ported.rs,atomic_waker_valid,No,1,CRASH,False,False,True,False,0,,148.02,0.470,0.040,0.510
futures_ported.rs,spurious_poll,No,1,SUCCESS,True,False,False,False,2,True,150.12,0.620,0.050,0.670
litmus_ported.rs,PIPELINE,,1,PIPELINE,False,False,False,False,0,,179.05,1.550,0.180,1.730
litmus_ported.rs,load_buffering,No,1,SUCCESS,True,False,False,False,3,True,149.94,0.920,0.040,0.960
litmus_ported.rs,store_buffering,No,1,SUCCESS,True,False,False,False,4,True,151.39,1.710,0.050,1.760
mutex_ported.rs,PIPELINE,,1,PIPELINE,False,False,False,False,0,,181.60,1.720,0.160,1.880
mutex_ported.rs,mutex_enforces_mutal_exclusion,No,1,SUCCESS,True,False,False,False,1,True,150.39,0.560,0.050,0.610
mutex_ported.rs,mutex_establishes_seq_cst,No,1,SUCCESS,True,False,False,False,15,True,162.17,2.400,0.070,2.470
mutex_ported.rs,mutex_into_inner,No,1,SUCCESS,True,False,False,False,1,True,150.24,0.510,0.060,0.570
rwlock_regression1_ported.rs,PIPELINE,,1,PIPELINE,False,False,False,False,0,,176.46,1.520,0.160,1.680
rwlock_regression1_ported.rs,rwlock_two_writers,No,1,SUCCESS,True,False,False,False,24,True,175.15,9.880,0.070,9.950
rwlock_ported.rs,PIPELINE,,1,PIPELINE,False,False,False,False,0,,181.73,1.660,0.170,1.830
rwlock_ported.rs,rwlock_read_one,No,1,SUCCESS,True,False,False,False,1,True,151.50,0.600,0.060,0.660
rwlock_ported.rs,rwlock_read_two_write_one,No,1,SUCCESS,True,False,False,False,2,True,152.60,0.590,0.050,0.640
rwlock_ported.rs,rwlock_write_three,No,1,SUCCESS,True,False,False,False,2,True,152.61,0.630,0.050,0.680
rwlock_ported.rs,rwlock_write_then_try_write,No,1,SUCCESS,True,False,False,False,1,True,147.54,0.320,0.040,0.360
rwlock_ported.rs,rwlock_write_then_try_read,No,1,SUCCESS,True,False,False,False,1,True,147.50,0.310,0.050,0.360
rwlock_ported.rs,rwlock_read_then_try_write,No,1,SUCCESS,True,False,False,False,1,True,147.68,0.330,0.040,0.370
rwlock_ported.rs,rwlock_try_read,No,1,SUCCESS,True,False,False,False,1,True,146.52,0.300,0.050,0.350
rwlock_ported.rs,rwlock_write,No,1,SUCCESS,True,False,False,False,1,True,146.47,0.310,0.050,0.360
rwlock_ported.rs,rwlock_try_write,No,1,SUCCESS,True,False,False,False,1,True,146.56,0.300,0.050,0.350
rwlock_ported.rs,rwlock_into_inner,No,1,SUCCESS,True,False,False,False,1,True,150.63,0.540,0.040,0.580
smoke_ported_genmc.rs,PIPELINE,,3,PIPELINE,False,False,False,False,0,,179.21,1.600,0.170,1.770
smoke_ported_genmc.rs,checks_fail,Yes,3,PANIC_FOUND,False,True,False,False,0,True,168.73,4.690,0.090,4.780
spec_ported.rs,PIPELINE,,1,PIPELINE,False,False,False,False,0,,185.07,1.690,0.160,1.850
spec_ported.rs,relaxed,Yes,1,SUCCESS,True,False,False,False,15,False,173.63,8.970,0.060,9.030
spec_ported.rs,acq_rel,No,1,SUCCESS,True,False,False,False,178,True,231.66,157.500,0.120,157.620
spec_ported.rs,test_seq_cst,No,1,SUCCESS,True,False,False,False,178,True,231.94,157.770,0.110,157.880
thread_api_ported.rs,PIPELINE,,1,PIPELINE,False,False,False,False,0,,259.37,2.560,0.240,2.800
thread_api_ported.rs,initial_thread,No,1,SUCCESS,True,False,False,False,1,True,191.38,0.470,0.060,0.530
thread_api_ported.rs,many_joins,No,1,SUCCESS,True,False,False,False,1,True,195.54,0.670,0.070,0.740
thread_api_ported.rs,alt_join,No,1,SUCCESS,True,False,False,False,3,True,205.70,4.290,0.080,4.370
thread_api_ported.rs,threads_have_unique_ids,No,1,CRASH,False,False,True,False,0,,202.11,2.620,0.080,2.700
thread_api_ported.rs,thread_names,No,1,CRASH,False,False,True,False,0,,201.74,2.620,0.080,2.700
thread_api_ported.rs,thread_stack_size,No,1,SUCCESS,True,False,False,False,1,True,233.25,34.200,0.090,34.290
thread_api_ported.rs,park_unpark,No,1,SUCCESS,True,False,False,False,1,True,191.62,0.470,0.080,0.550
thread_local_ported_simplified.rs,PIPELINE,,1,PIPELINE,False,False,False,False,0,,177.76,1.580,0.170,1.750
thread_local_ported_simplified.rs,thread_local_test,No,1,SUCCESS,True,False,False,False,1,True,150.96,1.060,0.050,1.110
thread_local_ported_simplified.rs,nested_with,No,1,SUCCESS,True,False,False,False,1,True,142.86,0.290,0.060,0.350
thread_local_ported_simplified.rs,drop_test,No,1,SUCCESS,True,False,False,False,1,True,150.73,1.030,0.040,1.070
unsafe_cell_ported_genmc.rs,PIPELINE,,1,PIPELINE,False,False,False,False,0,,201.44,1.970,0.200,2.170
unsafe_cell_ported_genmc.rs,atomic_causality_success,No,1,SUCCESS,True,False,False,False,2,True,164.70,0.850,0.060,0.910
unsafe_cell_ported_genmc.rs,atomic_causality_fail,Yes,1,PANIC_FOUND,False,True,False,False,0,True,162.09,0.500,0.050,0.550
unsafe_cell_ported_genmc.rs,unsafe_cell_race_mut_mut_1,Yes,1,PANIC_FOUND,False,True,False,False,0,True,162.42,0.490,0.050,0.540
unsafe_cell_ported_genmc.rs,unsafe_cell_race_mut_mut_2,Yes,1,PANIC_FOUND,False,True,False,False,0,True,167.29,1.020,0.060,1.080
unsafe_cell_ported_genmc.rs,unsafe_cell_race_mut_immut_1,Yes,1,PANIC_FOUND,False,True,False,False,0,True,162.19,0.510,0.040,0.550
unsafe_cell_ported_genmc.rs,unsafe_cell_race_mut_immut_2,Yes,1,PANIC_FOUND,False,True,False,False,0,True,162.47,0.490,0.060,0.550
unsafe_cell_ported_genmc.rs,unsafe_cell_race_mut_immut_3,Yes,1,PANIC_FOUND,False,True,False,False,0,True,167.25,1.010,0.070,1.080
unsafe_cell_ported_genmc.rs,unsafe_cell_race_mut_immut_4,Yes,1,PANIC_FOUND,False,True,False,False,0,True,167.12,1.020,0.060,1.080
unsafe_cell_ported_genmc.rs,unsafe_cell_race_mut_immut_5,Yes,1,PANIC_FOUND,False,True,False,False,0,True,167.39,1.020,0.060,1.080
unsafe_cell_ported_genmc.rs,unsafe_cell_ok_1,No,1,SUCCESS,True,False,False,False,1,True,162.26,0.570,0.060,0.630
unsafe_cell_ported_genmc.rs,unsafe_cell_ok_2,No,1,SUCCESS,True,False,False,False,1,True,162.66,0.580,0.060,0.640
unsafe_cell_ported_genmc.rs,unsafe_cell_ok_3,No,1,SUCCESS,True,False,False,False,1,True,166.28,0.930,0.060,0.990
unsafe_cell_ported_genmc.rs,unsafe_cell_access_after_sync,Yes,1,PANIC_FOUND,False,True,False,False,5,True,168.37,1.330,0.060,1.390
yield_ported.rs,PIPELINE,,1,PIPELINE,False,False,False,False,0,,173.84,1.460,0.160,1.620
yield_ported.rs,yield_completes,No,1,SUCCESS,True,False,False,False,4,True,150.77,0.800,0.060,0.860
